image_id,split,file_path,label
c2e27d8fef90c4831abddb4e3948b8ea,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/missing_part/20250630-095107_5.jpg,missing_part
d35a7cd5c76f88c8342a6f5ae89c9632,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/missing_part/20250516-105134_9.jpg,missing_part
aff41f9c916a74e64a403fcbd4a92085,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/no_defects/20250709-154512_0.jpg,no_defects
b8af0714926aab5a09b18ed24b91700f,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/crack/20250630-095558_14.jpg,crack
7c5c2af1ea41c60f55e6c155df0f9427,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/crack/20250630-095548_5.jpg,crack
e3448ea3144600ec0bf5f761e129174f,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/missing_part/20250516-110913_8.jpg,missing_part
60952b25e9eb99401eb71f86d11f74c0,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/deformation/20250709-151408_5.jpg,deformation
7f3cf350ec85bc00d6f503dbf1bc7b4c,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/deformation/20250514-144923_7.jpg,deformation
1bcb1ab5ab1739132b9b41fa22a8e69a,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/deformation/20250514-102052_2.jpg,deformation
dafd10eec5a0f1d10bac2bc222d0c445,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/no_defects/20250707-152326_6.jpg,no_defects
b546665b1c6b86011102db16491ce531,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/no_defects/20250707-152253_5.jpg,no_defects
df09c46c960dcfb0fdbfcddd4d4ced4f,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/deformation/20250513-143759_4.jpg,deformation
b658f06e30bcd8cf267a6b67dd7dfff8,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/deformation/20250516-105346_7.jpg,deformation
41dfdff01e549420e83da1f2ec768a2c,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/deformation/20250514-144223_8.jpg,deformation
924d51822f6160bf1db865e6f5353798,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/no_defects/20250709-154515_3.jpg,no_defects
1340545151f743a0443a788a90294ac6,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/corrosion/20250709-151439_0.jpg,corrosion
73f28b08348e3c7921c2cae2a88a8b57,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/deformation/20250516-110041_2.jpg,deformation
e49b319c1ae3ee0fae83652f6e7967ef,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/deformation/20250513-092336_5.jpg,deformation
53de0c5d923ded2aaa66c893f8be58d5,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/deformation/20250521-101623_1.jpg,deformation
65eea42a726be5bb6452d0c3a51c0d00,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/deformation/20250521-113310_0.jpg,deformation
d44b016cd02be04b2e5d68d221fc011b,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/deformation/20250521-151229_0.jpg,deformation
63ead4f385a94acd53a2ae74420a0391,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/deformation/20250612-111316_16.jpg,deformation
68889482072caced585e27d1aeef4cb7,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/corrosion/20250630-100034_20.jpg,corrosion
39d292a28a7dc85f070bf9b49ab0641a,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/deformation/20250612-110850_3.jpg,deformation
441175ce485e90d0d8ba8cf67014c6f1,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/crack/my_photo-4.jpg,crack
0ee5d05649a3bcbe3f75ec25bee0c297,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/deformation/20250514-144944_4.jpg,deformation
c17906b0a374deda5b5c23ef743bf79e,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/deformation/20250707-153132_5.jpg,deformation
4cf7edd1fa192be03e14a0fe7d5abd1a,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/corrosion/20250630-095359_7.jpg,corrosion
437edd7600820926886cc5d6a870086c,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/crack/20250603-145623_17.jpg,crack
6069225461a847964c434bbf070d24e5,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/missing_part/20250707-163041_6.jpg,missing_part
5e1dd677f1aa265bb3b82ca7761dd550,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/deformation/20250513-142826_0.jpg,deformation
9ce6a477262480ebbc168891baafcd14,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/missing_part/20250516-084628_6.jpg,missing_part
b8ee6a359e0f492b43ef450484a2fd10,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/deformation/20250521-115810_4.jpg,deformation
85414035adb924d5bc8692aa76f27846,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/deformation/20250521-151246_8.jpg,deformation
970b9c0a5b249801676ee291f150b02a,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/deformation/20250513-092844_0.jpg,deformation
df5df6bb33552157367de7dacbd356c7,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/other/20250612-111836_2.jpg,other
421a61f21eda69f056047c0a82960004,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/no_defects/20250516-110354_8.jpg,no_defects
09d927eee12f8bc7fdd50999f88a4492,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/deformation/20250630-154937_1.jpg,deformation
4d986f0e7ac3a0e5ec8775bbd2c03130,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/corrosion/20250630-095330_22.jpg,corrosion
93dbf4d59e7948352b0e3aba1640741c,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/no_defects/20250707-142848_6.jpg,no_defects
1e9e663f57d75941cad4d9d6c492d9d7,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/water_stain/20250521-101155_7.jpg,water_stain
116a581a2cad342493a0cb14f0367959,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/deformation/20250516-091851_8.jpg,deformation
425960a7c7365b5cd7001713a53d5d9f,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/deformation/20240617-224426_4.jpg,deformation
3f2fb9f35cd2239be162ab6e738fd457,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/corrosion/20250521-124555_3.jpg,corrosion
07b37e6a89df4c1e0af3be64fc243d31,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/crack/20250630-095029_7.jpg,crack
5d10228d32b3c9384cb6671b2a188bcb,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/no_defects/20250707-154923_4.jpg,no_defects
6b1c756ab952d134af29ca1790254f51,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/deformation/20250521-115643_6.jpg,deformation
57a6b1bd828514f27513154c58fe3381,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/water_stain/20250612-112745_6.jpg,water_stain
edc8304ef831b3cb528c47ede95cc7f7,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/deformation/20250707-145858_4.jpg,deformation
f583aa77aae232466ad59de51f26758e,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/corrosion/20250707-154807_2.jpg,corrosion
96579409ee65bc05dc50fc209f83bbec,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/deformation/20250514-145823_5.jpg,deformation
9a2403dce489cd10d50cd5cf16e3bdb9,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/no_defects/20250506-160747_0.jpg,no_defects
0f722b67532b848b720acf991e11eb68,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/missing_part/20250516-105847_0.jpg,missing_part
17b7e3bf0b46ad30c3f9014d5e49900b,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/deformation/20250521-114617_6.jpg,deformation
0e35c7152dbc2ff6bea3719b2d322318,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/no_defects/2025-04-30-002059_frame_000138.jpg,no_defects
51535c024942b8227c23ef60ab68fadc,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/deformation/20250514-152646_3.jpg,deformation
a1726c20b852a54b193e4f580a999162,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/deformation/20250514-150016_9.jpg,deformation
896aa942a96100f21d0292798e43e4e5,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/deformation/20250612-110907_19.jpg,deformation
b03452d956074f2bb3c3a2a8f9b66696,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/deformation/20250516-085319_9.jpg,deformation
94cb2d06cf5e87f390f30b6a753c48c6,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/corrosion/20250707-161043_7.jpg,corrosion
61330ee9d065de4151d85567d48b0c9c,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/deformation/20250521-114354_8.jpg,deformation
98d95b38a81675531bc8e0e3c171680d,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/deformation/20250513-092332_1.jpg,deformation
08f84f6633535b1ad7a47794ecaa6729,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/no_defects/20250707-152323_4.jpg,no_defects
3073d559eb8353df5202a060ec9a13fc,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/deformation/20250630-101228_10.jpg,deformation
c77e38efb39449c1d5e3e262347b397d,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/crack/20250516-084823_4.jpg,crack
ec2ff4661e8055deddb8aad890613436,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/no_defects/20250506-153655_1.jpg,no_defects
4f9e846c15ad6409832966a37ace92d3,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/corrosion/20250612-110306_7.jpg,corrosion
74ab814515cf2b3c65eea28eb3cdb1a0,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/missing_part/20250630-095940_15.jpg,missing_part
0ef6bdf39645fecb0b06e2501d52cc81,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/missing_part/20240617-224100_8.jpg,missing_part
98f70e46d811869be43b58acd7dcc0d5,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/deformation/20250513-142911_2.jpg,deformation
41efa52e1c00147b342677f7d3d45bb8,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/crack/20250630-095525_14.jpg,crack
8e8290014041d363d1c6697eba55a7c7,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/no_defects/20250516-110425_0.jpg,no_defects
df685563343c4c8551a0843034a9d63d,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/no_defects/20250514-145353_1.jpg,no_defects
272853cd3281868150e75c157b163013,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/other/20250707-150007_16.jpg,other
013b8ba3db037c20eb9097b51781e70d,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/no_defects/20250505-153205_9.jpg,no_defects
a4425801925f5e06b9cef38412f3e3d9,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/no_defects/20250707-152346_2.jpg,no_defects
24643a746899fee64d60a254f33ed452,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/no_defects/20250505-152127_7.jpg,no_defects
20a19c3d62c95cad8a9ecc9fe746c621,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/silicate_stain/20250612-113540_21.jpg,silicate_stain
00075c58e69f497c30710ed6b6995e63,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/crack/20250521-114819_1.jpg,crack
5c1f1d080297e4970250beb89e24c910,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/no_defects/20250707-142346_3.jpg,no_defects
b6b34404b9307352bf20a4d7650c0ef2,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/deformation/20250513-143718_3.jpg,deformation
71b90caf790f9019947810f5c323ef3d,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/deformation/20250707-161856_7.jpg,deformation
aecaf739435e588a01d9967f809ac849,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/water_stain/20250612-112532_46.jpg,water_stain
e816c9f71c33951178c31c06225c7540,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/corrosion/20250513-112449_7.jpg,corrosion
58de4563e363c7ed6b90ff3068c2924a,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/deformation/20250707-164623_2.jpg,deformation
f2f295dc359b5eb4898e8c4e8ee33528,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/deformation/20250514-152131_4.jpg,deformation
ff2052d99dd6cab75c33becbe0d37066,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/no_defects/20250709-151031_4.jpg,no_defects
a6597589a894a4321c2c7d5ead829c55,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/no_defects/20250707-154920_1.jpg,no_defects
016c9ca880480402b21f1a8074d494a0,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/deformation/20250514-150008_5.jpg,deformation
0e13cf41d17fdff1a1045b4197c721e8,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/missing_part/20250603-143308_17.jpg,missing_part
1e512ea218634579226130a4d0006db4,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/deformation/20250514-104324_1.jpg,deformation
d61ca660397f3030098a7964dda588e8,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/crack/20250707-151620_5.jpg,crack
c2a3285796b9ea596c7de4446a860e02,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/no_defects/20250514-153658_6.jpg,no_defects
35e3b3fad6a392c1beae69bccb371643,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/crack/20250521-113605_4.jpg,crack
5d38284557d8aa8b38619bbc69351fd1,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/other/20250707-151911_8.jpg,other
363ce87a8ecbe61d81d559ca710668d5,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/no_defects/20250521-101336_6.jpg,no_defects
c0ca55f366e87948f6894b39c54f89ea,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/deformation/20250513-142617_0.jpg,deformation
a03be648f2b1abaf4e7043a09705e6ed,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/crack/20250521-113607_5.jpg,crack
ce7c51a14cc8362465e80a89b1da778b,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/black_stain/20250506-160559_7.jpg,black_stain
be66bd14fd37c72b7238d48c24780d23,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/deformation/20250513-092334_3.jpg,deformation
7711f155846b5d5dd6055edcc53c3744,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/deformation/20250707-164624_3.jpg,deformation
e0515884b54f5af68b66bb3f43ed5242,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/no_defects/20250709-154341_1.jpg,no_defects
8082142630bf450d7de4cd270a85a8db,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/deformation/20250707-164614_7.jpg,deformation
91dcc1fc773cbd9e34c42ed76a25e334,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/missing_part/20240617-224213_5.jpg,missing_part
d15f2d54e02aaf1fd45e84edb7c635a9,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/deformation/20250707-165654_4.jpg,deformation
06b1044f34a304a6ec80922c2b754e72,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/deformation/20250514-144124_9.jpg,deformation
4392687b7482db151a47f52cb1f7579d,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/deformation/20250514-153357_9.jpg,deformation
8b088aba6bdd10c174f92b29e52a1feb,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/deformation/20250707-165622_0.jpg,deformation
2136676817682750586d6e8137af1237,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/deformation/20250707-150139_2.jpg,deformation
8c151822d97a2036fdc544d9e6881b39,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/no_defects/20250514-100959_4.jpg,no_defects
63d23ea3843b653b8e7f841fcd27ce57,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/deformation/20250513-170649_3.jpg,deformation
4d8803e044703b27c68e12dd70d8cb2e,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/deformation/20250514-152137_7.jpg,deformation
bba8b37417ab6aff93e1d101b0f6962c,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/corrosion/20250513-110451_9.jpg,corrosion
28bb14d8295aac5ee72e1cbf5fe0478c,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/no_defects/20250516-091633_2.jpg,no_defects
1f7c6b1226f52f83ba832030ff11555c,train,/srv/defectDetectionDataset/multiclassClassification/full_clean/other/20250516-092359_3.jpg,other
