image_id,file_path,label,source,session_id,is_duplicate
a73e67de67c7a9f33104d0ee615b1105,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250516-085818_6.jpg,no_deficiencies,old,unknown,False
394f5df58d7ff1577ff4e37c90c17ce0,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250709-154130_1.jpg,no_deficiencies,old,unknown,False
07a709ea41c40d5318473e052855a0f6,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250514-144638_7.jpg,no_deficiencies,old,unknown,False
24bf01b3f6355b08ebb0ca41bdc944b1,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250709-154602_6.jpg,no_deficiencies,old,unknown,False
ea80546cf70d5d0826e79fd17c167ef7,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250516-085209_1.jpg,no_deficiencies,old,unknown,False
8e8ae9b9a003d61490b5937a1bb8311f,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250521-151506_7.jpg,no_deficiencies,old,unknown,False
715d8b6dd2c18e5f516a90fca3225953,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250516-110350_6.jpg,no_deficiencies,old,unknown,False
889b7d233646ccda3fcf4c5083975009,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250709-154406_0.jpg,no_deficiencies,old,unknown,False
1c0cdf95fa00084cda9665683ea58e02,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250516-085027_0.jpg,no_deficiencies,old,unknown,False
0555215e55e11be74a2c0bbbfa9f49d8,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250516-143608_9.jpg,no_deficiencies,old,unknown,False
317dcf43084b7340dbbe5322786572c3,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250707-153538_5.jpg,no_deficiencies,old,unknown,False
9e8345eb902feee928194f48336fa2d7,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250514-101954_9.jpg,no_deficiencies,old,unknown,False
4ad38f7847080ae8e5034584be19c2b0,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250507-165341_11.jpg,no_deficiencies,old,unknown,False
04a457d69d3d1751bbcbfa9eda00cfa9,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250506-160717_7.jpg,no_deficiencies,old,unknown,False
1b398454fe7695bea9c155632dba63cc,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250506-160712_2.jpg,no_deficiencies,old,unknown,False
f9f622e38f5cc53d99c9c9e66bff031f,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250516-104237_8.jpg,no_deficiencies,old,unknown,False
e1c39cc3e3ac413e3a6174dc7ceba046,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250506-160728_18.jpg,no_deficiencies,old,unknown,False
98f64ca04c473fe5749c4b6525581bb0,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250516-085639_1.jpg,no_deficiencies,old,unknown,False
c26ebad50a492095643fd2eed4c2fcf2,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250507-165841_6.jpg,no_deficiencies,old,unknown,False
a6c3ec58b7ff467ae49f320103007ad3,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250521-115608_0.jpg,no_deficiencies,old,unknown,False
3d726a325267fb52484cb9b59ade3f27,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250630-155750_3.jpg,no_deficiencies,old,unknown,True
683f438e8b9b2fdba1d48226c81476d1,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250709-154124_7.jpg,no_deficiencies,old,unknown,False
e3e6da4d628dc1c8f8f36372c9bb7e74,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250505-152128_8.jpg,no_deficiencies,old,unknown,False
ed3059663e8507e5c794c2391d800d72,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250514-150058_5.jpg,no_deficiencies,old,unknown,False
eeaf3df7fcf3caf9379e90c507c5651d,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250707-151855_4.jpg,no_deficiencies,old,unknown,False
292267da8b8c290f6ef36633c352678c,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250521-134847_0.jpg,no_deficiencies,old,unknown,False
9e6884e6344e8c65971d018f38bb2284,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250514-153253_3.jpg,no_deficiencies,old,unknown,False
b0da980eca0eb4efc5c9348e91679acc,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250709-154358_6.jpg,no_deficiencies,old,unknown,False
e7b84401dc2dd6214ee0829010424793,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250516-143421_2.jpg,no_deficiencies,old,unknown,False
ec92a8cee95a9fc5ee4a08ea7751e0a6,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250514-150124_2.jpg,no_deficiencies,old,unknown,False
681715c9b592ee56cd9525617008f391,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250630-155529_3.jpg,no_deficiencies,old,unknown,False
afc4beebce5114f398dd29d3ce52ece6,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250521-115310_0.jpg,no_deficiencies,old,unknown,False
159fd7057ea9bb5ed998ecf3724b6319,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250521-151510_9.jpg,no_deficiencies,old,unknown,False
6f13990edb72a0a2b8313753e7770e05,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250516-105955_8.jpg,no_deficiencies,old,unknown,False
e8a5a4ee11c11b469b2bc0d78402fe64,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250514-151829_5.jpg,no_deficiencies,old,unknown,False
969596e97751737d68720b4b35f57dec,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250516-092239_0.jpg,no_deficiencies,old,unknown,False
b7c64b8121b5df56a75548dd3662d140,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250516-091927_7.jpg,no_deficiencies,old,unknown,False
7e6be525997e3a273a8d76e7ea74d579,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250521-115418_1.jpg,no_deficiencies,old,unknown,False
9836fedf3bafe98628e9dda617a63d70,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250516-143850_6.jpg,no_deficiencies,old,unknown,False
2afb3c38362a09d9dc9646d02c6b4112,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250709-153848_4.jpg,no_deficiencies,old,unknown,False
2f55de068c31eccb7040da8293b5179a,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250516-091913_0.jpg,no_deficiencies,old,unknown,False
11f58f3d7d5d057c1c3e92e0df87985b,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250709-154357_5.jpg,no_deficiencies,old,unknown,False
a36e58fd123d8318fadb74149867458e,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250507-205521_4.jpg,no_deficiencies,old,unknown,False
eaa9c5dc5477a86339978bc9076ad15d,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250514-143543_0.jpg,no_deficiencies,old,unknown,False
963cf65d72aa58daae792c32485c3652,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250513-092732_2.jpg,no_deficiencies,old,unknown,False
ccb1b276122aa95c71750dc1f09d6037,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250516-085718_3.jpg,no_deficiencies,old,unknown,False
e9258fde1cadcbd2367e1feff04fd6b2,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250514-153630_14.jpg,no_deficiencies,old,unknown,False
33d66a9f287258f30c46146e8ac16809,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250516-110952_3.jpg,no_deficiencies,old,unknown,False
c68ded422faa364677a43195547ed552,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250514-153120_4.jpg,no_deficiencies,old,unknown,False
53c759a7fa79dc132d549d230ad441f6,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250516-110346_4.jpg,no_deficiencies,old,unknown,False
70de9f9cd6dcca82ae31dbc6d9e9daca,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250709-153913_5.jpg,no_deficiencies,old,unknown,False
3a79370c0af5fb771432d2faed990212,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250513-092335_4.jpg,no_deficiencies,old,unknown,False
a5a3e3e6b1f7d0f2939b190629973935,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250707-153514_4.jpg,no_deficiencies,old,unknown,False
2d6994f788786e9fbfff9a1b800ecec3,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250516-150758_3.jpg,no_deficiencies,old,unknown,False
6d756a86020d409b523587715232a7d9,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250507-165344_14.jpg,no_deficiencies,old,unknown,False
59708334cd723a329b8abd77327de34f,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250709-154359_7.jpg,no_deficiencies,old,unknown,False
ccf55050e6f7f1bdde5b3bf5da495db6,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250514-150350_2.jpg,no_deficiencies,old,unknown,False
828f101b652bb0ab9568cdc2ae2cd84c,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250516-143558_4.jpg,no_deficiencies,old,unknown,False
66effae20123d42bb9a68ad39f12aac7,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250521-123057_3.jpg,no_deficiencies,old,unknown,False
300496d22ce3b4a9af3595ec7216f46f,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250521-114110_0.jpg,no_deficiencies,old,unknown,False
f8d55d5dcbf2022dc4d9ab78f438fdf3,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250707-152350_5.jpg,no_deficiencies,old,unknown,False
ab5d47932f167648996914c5e4422484,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250506-160022_7.jpg,no_deficiencies,old,unknown,False
5b81451f89af4ec1529e3360e4042f30,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250513-092333_2.jpg,no_deficiencies,old,unknown,False
d006d5ed461b838c1893e6be7a18755c,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250521-114705_9.jpg,no_deficiencies,old,unknown,False
0eac67a73a41a802d61c45c36572b99e,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250514-143634_4.jpg,no_deficiencies,old,unknown,False
e155ebfe41d84c59407bdac8c8c3f0a4,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250709-151015_2.jpg,no_deficiencies,old,unknown,False
bd625b02d02a426317ce82691a83538d,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250513-143753_1.jpg,no_deficiencies,old,unknown,False
4c4817ed34f736584ffcc6267509a401,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250709-154408_2.jpg,no_deficiencies,old,unknown,False
46a9faaf148765994763b51ff1aa77a5,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250516-143838_0.jpg,no_deficiencies,old,unknown,False
6e779575960f9dbb6f870a4a15c54fa2,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250514-153202_7.jpg,no_deficiencies,old,unknown,False
df4a4fb32efe8c79b61c875fc7447566,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250513-110719_4.jpg,no_deficiencies,old,unknown,False
607c0ea8320e191c6a2407a1caaae052,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250707-142752_3.jpg,no_deficiencies,old,unknown,False
a7fd6198703a5302aac245e1e1a68f74,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250507-165331_1.jpg,no_deficiencies,old,unknown,False
a0c0b22149fbd39c959d038403fe5378,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250513-142925_9.jpg,no_deficiencies,old,unknown,False
bfb960cf1707431a6997605df41f4efe,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250516-105646_2.jpg,no_deficiencies,old,unknown,False
b4eb0352878438b4a3bcc379378bb886,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250709-154801_4.jpg,no_deficiencies,old,unknown,False
5e84f02fb18e0616e0c6d83b49b6750a,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250521-114118_4.jpg,no_deficiencies,old,unknown,False
cd8d3c0453eedac5254768efdc938803,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250514-100901_4.jpg,no_deficiencies,old,unknown,False
f4484d001bc7a1afd4abdc1f7e94222f,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250513-143126_5.jpg,no_deficiencies,old,unknown,False
e989f16bcce3cd387128c3f12a3edf4b,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250521-115804_1.jpg,no_deficiencies,old,unknown,False
14e0cb89511e8db5c4dea1ecbcfadab8,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250506-160020_5.jpg,no_deficiencies,old,unknown,False
8215c40496cbed01beb7a7391e5025a5,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250516-150851_1.jpg,no_deficiencies,old,unknown,False
3e5a0375d9f22ab10fcf6de3e1c0dc38,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250707-152352_7.jpg,no_deficiencies,old,unknown,False
30a9b68648a1a70e92562d0e548b9097,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250508-135926_3.jpg,no_deficiencies,old,unknown,False
12759931932c74a0ee2bb4735f050232,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250506-160758_11.jpg,no_deficiencies,old,unknown,False
d97dc75b324d9319d85780525e872ff4,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250514-145817_2.jpg,no_deficiencies,old,unknown,False
26ee7a05f863ed4aa57d7f631c8180ad,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250616-101039_53.jpg,no_deficiencies,old,unknown,False
8ae1ffe7b2793b11018804ddc7ef8fdd,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20240617-224040_6.jpg,no_deficiencies,old,unknown,False
b74503fee8783e47d738dadf7e0ebdb8,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250516-110958_6.jpg,no_deficiencies,old,unknown,False
a4a3e07ceb19d54ad3a8e3550987ca7e,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250709-154601_5.jpg,no_deficiencies,old,unknown,False
40f0d3eea1175fa744bfaa15d987082c,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250505-151815_3.jpg,no_deficiencies,old,unknown,False
0ce72147fa35ad0b057f7d9f22f15a7c,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250506-160803_16.jpg,no_deficiencies,old,unknown,False
e447556af9726e334047b4270f996735,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250707-153537_4.jpg,no_deficiencies,old,unknown,False
cda7b0e6cb2c819d9a3ce49769cd03dc,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250516-105300_4.jpg,no_deficiencies,old,unknown,False
2037a835844ff726adb811f6ae0bc2cc,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250707-142841_0.jpg,no_deficiencies,old,unknown,False
63f0ce2041f6239a52b58fd817bef89d,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250514-145446_5.jpg,no_deficiencies,old,unknown,False
993bdb22f977a7e44033673d122ce8f2,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250514-153518_3.jpg,no_deficiencies,old,unknown,False
9b30d4e119a2388abe9210bf86cadca9,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250507-165829_17.jpg,no_deficiencies,old,unknown,False
95507de659080cec4e0fb91bbdb40d02,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250514-153212_12.jpg,no_deficiencies,old,unknown,False
8f6ace66dedcd4195da12731d07ef129,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250709-153916_8.jpg,no_deficiencies,old,unknown,False
8fa514b901aac8db19d4d72bf90ee1c6,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250516-110434_4.jpg,no_deficiencies,old,unknown,False
bb9bce6ba12b0f8e11d1fcb4c7823bb3,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250514-143326_7.jpg,no_deficiencies,old,unknown,False
965e0e601aeb4ef327b61cebb1109954,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250506-153704_10.jpg,no_deficiencies,old,unknown,False
230ac194902d2604c45f0b7a757fe9a8,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250514-144915_3.jpg,no_deficiencies,old,unknown,False
47b0f2fc819892c582437663bd418d33,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250516-085722_5.jpg,no_deficiencies,old,unknown,False
0e0c31ac52551fb0787e6625f6679a6d,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250521-120040_1.jpg,no_deficiencies,old,unknown,False
841315e93c468cac88c982169b1dcd30,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250709-154505_8.jpg,no_deficiencies,old,unknown,False
4842e44f67470120098f732d9af37aed,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250516-085219_6.jpg,no_deficiencies,old,unknown,False
2665f2fee231cb5a3e7d350e338def21,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250521-115443_1.jpg,no_deficiencies,old,unknown,False
0f1fe5f95262df0fcd3938b156ef6b0a,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250516-143502_1.jpg,no_deficiencies,old,unknown,False
ad7b3b0f8d924ef90480dbf52e70fd6a,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20240617-223937_4.jpg,no_deficiencies,old,unknown,False
040354ceb46655b07814a43087b766f6,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250513-142534_3.jpg,no_deficiencies,old,unknown,False
394b68e0d87355ace39d43c6c777ad57,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250507-165345_15.jpg,no_deficiencies,old,unknown,False
42cfe62bac57d2de48cab807de514fda,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250521-115454_6.jpg,no_deficiencies,old,unknown,False
178f9be4010706e4b4f81893757c82f6,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250514-145234_0.jpg,no_deficiencies,old,unknown,False
28c36a120af79b40e2be4a5503ce43f9,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250521-134853_3.jpg,no_deficiencies,old,unknown,False
55b59a75b8806bd5f2cd3f80218f98dd,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250505-153554_5.jpg,no_deficiencies,old,unknown,False
f95c4a1eb53516d9f46a2eb83b66bd85,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250516-105658_8.jpg,no_deficiencies,old,unknown,False
5498e36e79b47da886e53df3645008a1,/srv/defectDetectionDataset/surface_baseline_no_empty/no_deficiencies/20250505-153156_1.jpg,no_deficiencies,old,unknown,False
