cluster_id,image_id,threshold,edge_mode,file_path,label,is_duplicate
194,56ff2c7816e28304f0b70edb1292170a,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250707-142318_1.jpg,NoDeficiencies,False
194,89f1b95a4f34ada48e36b025cad13716,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250707-142317_0.jpg,NoDeficiencies,False
195,67af73e282f734953ef2cf9056f4d731,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250521-115507_5.jpg,NoDeficiencies,False
195,77cffe1d372891477aeb80231527de2e,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250521-115515_9.jpg,NoDeficiencies,False
195,cd5589120fc61f8e36b2457f033af3dc,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250521-115513_8.jpg,NoDeficiencies,False
196,5516c508f50a76c22db5e38b85060bbd,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250707-154909_4.jpg,NoDeficiencies,False
196,8df5f16e9f3b6d54d5f6f47c5258d38d,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250707-154908_3.jpg,NoDeficiencies,False
196,f6628ab4f700f2e6ae66239c18373940,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250707-154910_5.jpg,NoDeficiencies,False
197,0965db278f544cfddf916e2986a82f59,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250709-151018_5.jpg,NoDeficiencies,False
197,109e106a7d8f97c769609be51eeb4c12,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250709-151022_8.jpg,NoDeficiencies,False
197,462ff75f123ab5c70677e78654d64e60,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250709-151019_6.jpg,NoDeficiencies,False
198,05ee8b2f60c459056996d1f858463142,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250516-085435_0.jpg,NoDeficiencies,False
198,4cc1f2f53a39ecdcc5bce6ea2cf82a45,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250516-085444_4.jpg,NoDeficiencies,False
198,631a0804e590410c0bd8454318b0183f,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250516-085437_1.jpg,NoDeficiencies,False
199,0507612da7f66c9b298e010a324a5d02,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250513-143036_8.jpg,NoDeficiencies,False
199,33bd70f93e3b8eefe9c2bd73033ad47d,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250513-143034_7.jpg,NoDeficiencies,False
199,cb9ee12f245b11c94ace73c88a3f8cbe,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250513-143038_9.jpg,NoDeficiencies,False
200,0bf49e525fa234d035c772fb84199916,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250513-164911_2.jpg,NoDeficiencies,False
200,87b05b759e30e370d956e30cf077ebd9,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250513-164913_3.jpg,NoDeficiencies,False
200,a59ea9ba4ef9ec638fb632b5c811c917,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250513-164915_4.jpg,NoDeficiencies,False
201,37da925a2479be78465de38da7a4663c,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250513-130851_5.jpg,NoDeficiencies,False
201,3a7d99274f4190b1657e475f2fe6f8e8,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250513-130848_4.jpg,NoDeficiencies,False
201,c24809c2f4e25a0158116ed694c4d1af,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250513-130853_6.jpg,NoDeficiencies,False
202,15387da5acbf4f6f4fa9c3b0d629e7f1,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250514-144946_5.jpg,NoDeficiencies,False
202,1c4ecf48b51e69566a46ffc2801b95c5,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250514-144954_9.jpg,NoDeficiencies,False
202,24cdf48a2167b2c342147782595dbeb5,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250514-144950_7.jpg,NoDeficiencies,False
203,0cba393cbea11005b873c79ea386acbd,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250514-104328_3.jpg,NoDeficiencies,False
203,1ea2b60b6dc273e5b81871a3cf84a687,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250514-104331_4.jpg,NoDeficiencies,False
203,d0cda58141fa70b2832ffe49619b8466,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250514-104326_2.jpg,NoDeficiencies,False
204,763ab3c5f6187e3dbe64da42c3558356,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250514-145236_1.jpg,NoDeficiencies,False
204,a5e23694216f43ee5efa3b1d79c2fc34,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250514-145308_5.jpg,NoDeficiencies,False
204,f3828b9e9ac481bc7ef69ae653921586,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250514-145310_6.jpg,NoDeficiencies,False
205,04020628c28b14e3ce88564ef866a5c9,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250506-153704_10.jpg,NoDeficiencies,False
205,318604bf469c6c58e0841ce496e4eebf,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250506-153702_8.jpg,NoDeficiencies,False
205,7e5f1431032b2cfb3319954d3a4d3232,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250506-153703_9.jpg,NoDeficiencies,False
206,243ccdfca5833214766546790835278d,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250709-154724_2.jpg,NoDeficiencies,False
206,d364c87e881b716e2fdb3e8a2e4892b4,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250709-154723_1.jpg,NoDeficiencies,False
206,e4544ce3265c43e23b6c6db1944a691b,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250709-154722_0.jpg,NoDeficiencies,False
207,1899329f80dbea610d938a4180622b17,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250506-160717_7.jpg,NoDeficiencies,False
207,3e04f696e59f22d4cc7edbdfcf00ac4c,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250506-160716_6.jpg,NoDeficiencies,False
207,7c658abab9968e4ebeebda68f189b2c1,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250506-160718_8.jpg,NoDeficiencies,False
208,4b068462000ca0e3c1d7e0e61d380ade,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250514-153527_7.jpg,NoDeficiencies,False
208,9527f34b1f206bd3eb940cf8f4213c33,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250514-153518_3.jpg,NoDeficiencies,False
208,c6cba953c0578f1ea2c7f91be3817193,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250514-153520_4.jpg,NoDeficiencies,False
209,788b90e73298033567ba350302667d34,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250709-154345_5.jpg,NoDeficiencies,False
209,eaf9b213389134b3c85f81f75d0cbcc7,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250709-154343_3.jpg,NoDeficiencies,False
209,fa001b8a7cea0c0e2b82fc35ab67cefc,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250709-154344_4.jpg,NoDeficiencies,False
210,1fdcd4fc5cb884502900335665e48ba7,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250516-110339_1.jpg,NoDeficiencies,False
210,292c4194a7343ac0103a4ab01fb57289,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250516-110348_5.jpg,NoDeficiencies,False
210,b8a90425c87f728a57c6d50f4d870818,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250516-110352_7.jpg,NoDeficiencies,False
211,05c545187285f7eb000fa362ce9590b4,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250616-101034_48.jpg,NoDeficiencies,False
211,2cbb885062ddc673750b64625689ed67,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250616-101035_49.jpg,NoDeficiencies,False
211,5113733ad6652b821534e09f0cd533d6,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250616-101033_47.jpg,NoDeficiencies,False
212,17e88b6dab9c231cb764411cc30c551e,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250516-085652_7.jpg,NoDeficiencies,False
212,7e9e5649e9eb2b8c49fdf7f823d71e4b,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250516-085643_3.jpg,NoDeficiencies,False
212,b6bcc8810505a108548044132c0bbbc3,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250516-085639_1.jpg,NoDeficiencies,False
213,25fd68d896933f6a1ff2b10887742b8c,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250505-153158_3.jpg,NoDeficiencies,False
213,645624b7a0570b5d3617971343c9d128,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250505-153155_0.jpg,NoDeficiencies,False
213,c27506bf8acd638e2bd2a54cea8aaf8f,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250505-153156_1.jpg,NoDeficiencies,False
214,876ffb1d6e56b30b193cac18a4a07743,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250709-154409_3.jpg,NoDeficiencies,False
214,dc0ec4ca41a372330d148008d893bcdf,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250709-154411_5.jpg,NoDeficiencies,False
214,ecadf8c7e2da2a40377365b5172c48e7,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250709-154412_6.jpg,NoDeficiencies,False
215,a170c9b6ca66820e2869217ef5a22eda,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250514-101005_7.jpg,NoDeficiencies,False
215,a6cc1b95b56eb12558286a0f2efcbc28,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250514-101003_6.jpg,NoDeficiencies,False
215,b0c44e748f67d79ac4912f2020906386,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250514-101007_8.jpg,NoDeficiencies,False
216,380b7fdb062732a3191b8b7c6a0c22b0,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250514-145403_6.jpg,NoDeficiencies,False
216,3eabd63261db34d335b2716bd7ca998e,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250514-145407_8.jpg,NoDeficiencies,False
216,c5297a201fe412bccdd3788962912f67,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250514-145359_4.jpg,NoDeficiencies,False
217,2e0af103d54ea6b2d502aadb44c918a3,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250516-085650_6.jpg,NoDeficiencies,False
217,581112b8a7a600c5d7b702cbbf39da5c,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250516-085641_2.jpg,NoDeficiencies,False
217,e7f3578a98627761bd16391ada5dc416,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250516-085646_4.jpg,NoDeficiencies,False
218,3305d8a614e07f9d94efbf42fe02d65c,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250707-153545_12.jpg,NoDeficiencies,False
218,34e99cbdadb0596270783e8fa8b8e25d,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250707-153546_13.jpg,NoDeficiencies,False
218,e866bbfc8d3e02520c899e5819dafadb,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250707-153547_14.jpg,NoDeficiencies,False
219,0744f0ecaaa4554664ea0fe3988def47,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250707-142728_5.jpg,NoDeficiencies,False
219,f40e04f3faa38040dc5c457815a2897a,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250707-142730_7.jpg,NoDeficiencies,False
219,f6d39ba8b2861a6ff090369c75ad1ad5,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250707-142729_6.jpg,NoDeficiencies,False
220,c4b61598f1878a053064d028cc5886ed,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250514-153253_3.jpg,NoDeficiencies,False
220,d6f5eadde5fc7c7c40ea5ad3f2dedc82,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250514-153346_4.jpg,NoDeficiencies,False
220,f2e14eb0f311fa45d422136e91860e48,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250514-153359_10.jpg,NoDeficiencies,False
221,983bc2c4ef753bb54bf1351b10dd0fd3,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250521-115452_5.jpg,NoDeficiencies,False
221,a4e8fac6bad32b68a0c7c65e9536d861,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250521-115456_7.jpg,NoDeficiencies,False
221,da2a3d2c49624c58571a6912e488ac4a,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250521-115454_6.jpg,NoDeficiencies,False
222,0a719037cec2a5e7c7b0c3c20838c2a5,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250709-154414_8.jpg,NoDeficiencies,False
222,78ffd82f1bd14e896b598ca7c5ed108a,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250709-154211_8.jpg,NoDeficiencies,False
222,9f795a0441ab8b0d7f3b3911eb73f7c6,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250709-154349_8.jpg,NoDeficiencies,False
223,00299f423db436ebf5de8ead635c3215,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/2025-04-30-002059_frame_000255.jpg,NoDeficiencies,False
223,1b13445aa6bd70766930eaa63515aeb9,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/2025-04-30-002059_frame_000253.jpg,NoDeficiencies,False
223,327ad9de623b213fc5b0d0a6c27cfc7a,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/2025-04-30-002059_frame_000259.jpg,NoDeficiencies,False
224,1bb76ed1fdd03f357403594e9b541f68,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250514-143224_1.jpg,NoDeficiencies,False
224,2de54aa87d38b5ad92b8026acf74bfff,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250514-143128_0.jpg,NoDeficiencies,False
224,3d0b679dbeebcfd1d65047c1e2eb8f0f,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250514-143130_1.jpg,NoDeficiencies,False
225,1e82dce9576fff0f5e928a69db532035,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250514-152332_8.jpg,NoDeficiencies,False
225,683abe0ff725c70cc0227ed730953a38,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250514-152312_3.jpg,NoDeficiencies,False
225,a0523a119f073588158db75165fc3800,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/Bent/20250514-152608_19.jpg,Bent,False
226,17e90577cbbf11f8548c27b6ae5a2b22,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250516-143854_8.jpg,NoDeficiencies,False
226,841405f615005de38c4a4e7a3d896eab,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250516-143846_4.jpg,NoDeficiencies,False
226,eb4c1d4482e1bfb6716bf4c0c67ce7dd,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250516-143856_9.jpg,NoDeficiencies,False
227,578ddb7187999adb3e6c02c5ae532327,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250616-101054_68.jpg,NoDeficiencies,False
227,b59576a70805f1daf9b4ea6c1f4d5325,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250616-101055_69.jpg,NoDeficiencies,False
227,bc3543ed98f52f87ba1779424e25313d,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250616-101056_70.jpg,NoDeficiencies,False
228,7535aaedcee3db9b9b3a7687a597681b,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250709-150933_0.jpg,NoDeficiencies,False
228,a0bd81ba675ed5558392576db637e094,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/UnknownStains/20250709-150935_2.jpg,UnknownStains,False
228,cb977f55a6db0256f37dee7b67d3f12f,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/UnknownStains/20250709-150934_1.jpg,UnknownStains,False
229,60cf20ab28edc7c728399c11648dc5de,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250707-154911_6.jpg,NoDeficiencies,False
229,9613f8463a599c270ca84e44f33356ed,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250707-154907_2.jpg,NoDeficiencies,False
229,fc7d681ffd2a73933cef332c179ec867,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250707-154913_7.jpg,NoDeficiencies,False
230,95a6a5deeb44a3c4296d3a189ecbfd39,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250513-130943_8.jpg,NoDeficiencies,False
230,ada79b184c322c3f431c26d30f492fbd,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250513-130939_6.jpg,NoDeficiencies,False
230,b8902c9ca24f86bc484d2baffbd71bcf,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/NoDeficiencies/20250513-130941_7.jpg,NoDeficiencies,False
231,07635e5f080596e96a3fdf7aaa0d2c55,0.995,mutual,/srv/defectDetectionDataset/multiclassClassification/baseline/Cracked/20250516-110155_1.jpg,Cracked,False
